"Qty";"Value";"Device";"Package";"Parts";"Description";"__EXTERNAL__";
"2";"";"CAP0603-CAP";"0603-CAP";"C40, C41";"Capacitor";"";
"2";"";"RESISTOR0603";"0603-RES";"R44, R45";"Resistor";"";
"1";"";"TRIMPOT_3296C";"TRIMPOT_3296";"CAL_BRAKE";"3296 Series";"";
"36";".1uF";"CAP0603-CAP";"0603-CAP";"C1, C3, C5, C6, C7, C8, C11, C12, C13, C14, C16, C17, C18, C19, C21, C22, C24, C25, C26, C27, C28, C31, C37, C39, C42, C44, C47, C48, C49, C50, C102, C106, C113, C115, C117, C121";"Capacitor";"";
"1";"0";"RESISTOR0603";"0603-RES";"R4";"Resistor";"";
"5";"0.1uF";"CAP0603-CAP";"0603-CAP";"C15, C29, C36, C111, C119";"Capacitor";"";
"1";"0.47µ";"CAP0603-CAP";"0603-CAP";"C9";"Capacitor";"";
"1";"1.2k";"RESISTOR0603";"0603-RES";"R3";"Resistor";"";
"2";"10.2k";"RESISTOR0603";"0603-RES";"R40, R109";"Resistor";"";
"1";"100";"RESISTOR0603";"0603-RES";"R43";"Resistor";"";
"1";"100k";"RESISTOR0603";"0603-RES";"R39";"Resistor";"";
"1";"10700";"RESISTOR0603";"0603-RES";"R114";"Resistor";"";
"18";"10k";"RESISTOR0603";"0603-RES";"R1, R31, R36, R37, R42, R46, R103, R104, R113, R116, R117, R120, R123, R125, R126, R127, R128, R130";"Resistor";"";
"6";"10k";"RESISTOR0603-RES";"0603-RES";"BR1, BR2, PD1, PD2, PU1, PU2";"Resistor";"";
"4";"10uF";"CAP0603-CAP";"0603-CAP";"C104, C105, C108, C109";"Capacitor";"";
"2";"1130";"RESISTOR0603";"0603-RES";"R41, R108";"Resistor";"";
"4";"12V_TEST";"TEST_POINTMICRO_MINIATURE";"MICRO_MINIATURE";"12V_TEST, ACCEL1_BUFF_TEST, READ_ACCEL1_TEST, SIGNAL_ACCEL1_TEST";"Keystone Electronics Test Point 5005";"";
"10";"12k";"RESISTOR0603";"0603-RES";"R111, R119, R131, R132, R133, R134, R135, R136, R137, R138";"Resistor";"";
"1";"14300";"RESISTOR0603";"0603-RES";"R115";"Resistor";"";
"1";"147";"RESISTOR0603";"0603-RES";"R16";"Resistor";"";
"1";"14k";"RESISTOR0603";"0603-RES";"R38";"Resistor";"";
"4";"150";"RESISTOR0603";"0603-RES";"R105, R106, R107, R112";"Resistor";"";
"1";"15n";"CAP0603-CAP";"0603-CAP";"C30";"Capacitor";"";
"3";"1k";"RESISTOR0603";"0603-RES";"R8, R9, R10";"Resistor";"";
"11";"1uF";"CAP0603-CAP";"0603-CAP";"C2, C4, C20, C35, C101, C107, C112, C114, C116, C118, C120";"Capacitor";"";
"1";"2.2µ";"CAP0603-CAP";"0603-CAP";"C32";"Capacitor";"";
"1";"200";"RESISTOR0603";"0603-RES";"R5";"Resistor";"";
"2";"215";"RESISTOR0603";"0603-RES";"R15, R19";"Resistor";"";
"1";"219";"RESISTOR0603";"0603-RES";"R35";"Resistor";"";
"4";"2k";"RESISTOR0603";"0603-RES";"R121, R124, R129, R139";"Resistor";"";
"1";"3.3V";"OKI-78SR-3.3";"OKI-78SR";"REG1";"Murata OKI-78SR 5V 1.5A Non-Isolated Switching Regulator DC/DC - Datasheet";"";
"2";"30.1";"RESISTOR0603";"0603-RES";"R17, R18";"Resistor";"";
"1";"324";"RESISTOR0603";"0603-RES";"R34";"Resistor";"";
"1";"33";"RESISTOR0603";"0603-RES";"R2";"Resistor";"";
"1";"330";"RESISTOR0603";"0603-RES";"R32";"Resistor";"";
"1";"4.7nF";"CAP0603-CAP";"0603-CAP";"C100";"Capacitor";"";
"10";"43k";"RESISTOR0603";"0603-RES";"R20, R21, R22, R23, R24, R25, R26, R27, R102, R110";"Resistor";"";
"7";"470pF";"CAP0603-CAP";"0603-CAP";"C10, C23, C33, C38, C43, C45, C46";"Capacitor";"";
"1";"470uF";"CAPPTH3";"CAP-PTH-LARGE";"C103";"Capacitor";"";
"2";"47nF";"CAP0603-CAP";"0603-CAP";"C34, C110";"Capacitor";"";
"1";"4k";"RESISTOR0603";"0603-RES";"R118";"Resistor";"";
"3";"5A";"FUSE_MINIBLADE";"MINI-BLADE_FUSE_HOLDER";"5ABOARDFUSE1, 5AFUSE1, 5ASHUTDOWNFUSE1";"Fuse/Fuseclips";"";
"1";"5V";"OKI-78SR-5";"OKI-78SR";"REG2";"Murata OKI-78SR 5V 1.5A Non-Isolated Switching Regulator DC/DC - Datasheet";"";
"2";"60";"RESISTOR0603";"0603-RES";"R100, R101";"Resistor";"";
"4";"68";"RESISTOR0603";"0603-RES";"R28, R29, R30, R122";"Resistor";"";
"1";"680k";"RESISTOR0603";"0603-RES";"R33";"Resistor";"";
"1";"866";"RESISTOR0603";"0603-RES";"R11";"Resistor";"";
"2";"909";"RESISTOR0603";"0603-RES";"R6, R7";"Resistor";"";
"3";"976";"RESISTOR0603";"0603-RES";"R12, R13, R14";"Resistor";"";
"2";"ACHS-7121";"ACHS-7121";"SOP8";"U35, U103";"";"";
"4";"Blue";"LED-0805";"LED-805";"3V3, 5V, A, MQTT_CONN";"Light Emitting Diode (LED)";"";
"1";"CDSOT23-T24CAN-Q";"CDSOT23-T24CAN-Q";"SOT23";"U36";"CAN Bus dual TVS array for transceiver ESD and surge protection";"";
"1";"CONNECTOR-37";"CONNECTOR-37";"AUTOSPORT_14-35";"X100";"Mini-Fit Junior connector 12 pole";"";
"1";"CONNECTOR-4AUTOSPORT";"CONNECTOR-4AUTOSPORT";"AUTOSPORT_12-04";"X101";"Mini-Fit Junior connector 4 pole";"";
"2";"CONNECTOR-4NANO-FIT-VERTICAL-4";"CONNECTOR-4NANO-FIT-VERTICAL-4";"NANO-FIT_VERTICAL-4";"X1, X2";"Mini-Fit Junior connector 4 pole";"";
"1";"CR-2450/G1AN";"CR-2450/G1AN";"CR-2450/G1AN";"U109";"Panasonic CR2450 Battery through hole.";"";
"2";"DMG3406L";"DMG3406LSOT";"SOT23";"Q101, Q102";"Generic NPN MOSFET";"";
"1";"G5LE";"G5LE";"ZF112";"INVERTER_PWR_RELAY1";"Omron G5LE SPST Relay";"";
"4";"Green";"LED-0805";"LED-805";"B, OKHS, RSSI, WDGT";"Light Emitting Diode (LED)";"";
"1";"JUMPER.1";"JUMPER.1";"1X02";"J1";"Jumper for changing operation of a device";"";
"2";"LM293DG4";"LM293DG4";"SOIC-08";"U10, U23";"Texas Instruments LM293 Dual Differential Comparator";"";
"1";"M02_SLIM";"M02_SLIM";"1X02_SLIM";"CAN_TERM_JMP1";"Standard 2-pin 0.1" header.";"";
"7";"MAX7480";"MAX7480";"SOIC-08";"U7, U24, U33, U38, U39, U44, U45";"8th-order lowpass butterworth filter";"";
"1";"MC34152";"MC34152";"SOIC-08";"U102";"Microchip MC34152 High Speed Dual MOSFET Driver";"";
"2";"MCP2551";"MCP2551";"SOIC-08";"CAN100, CAN101";"MCP2551 High-Speed CAN Transceiver";"";
"2";"MCP3204";"MCP3204";"SO14";"U8, U37";"";"";
"4";"MCP6002SOIC";"MCP6002SOIC";"SOIC-08";"U100, U101, U104, U105";"Microchip MCP6002 Dual Channel Op Amp";"";
"9";"MMBZ5246BLT1G";"DIODE_ZENER";"SOT23";"D9, D10, D11, D12, D100, D101, D102, D104, D108";"ZENER DIODE";"";
"1";"MTK3339";"MTK3339";"1X09";"MTK3339_BREAKOUT";"MTK3339";"";
"2";"N-CHANNEL_MOSFET_IRF1324PBF";"N-CHANNEL_MOSFET_HOR_HOLE";"TO-220-H-HOLE";"U41, U42";"Generic N-Channel MOSFET";"";
"6";"OPA990IDBVR";"OPA990IDBVR";"SOT-23-5";"U6, U17, U19, U28, U29, U106";"TI OPA990 20V Op-Amp Comparator";"";
"2";"Orange";"LED-0805";"LED-805";"BSPD, D";"Light Emitting Diode (LED)";"";
"3";"P-CHANNEL_MOSFET_DMP3099L-7";"P-CHANNEL_MOSFET_DMP3099L-7";"SOT23";"Q1, Q100, Q103";"Diodes Incorporated P-Channel Enhancement Mode MOSFET";"";
"3";"RED";"LED-0805";"LED-805";"BRAKE, E, SWOK";"Light Emitting Diode (LED)";"";
"4";"RT424009";"RT424009";"RELAY_DPDT";"IMD_SHUTDOWN_RLY1, U2, U3, U4";"TE/Schrack Double Pull Double Throw Relay 9VDC";"";
"3";"Red";"LED-0805";"LED-805";"ASSOC, CUOK, INV";"Light Emitting Diode (LED)";"";
"2";"SN74AHC1G09";"SN74AHC1G09";"SOT-23-5";"U11, U107";"TI SN74AHC1G09  Single 2–Input Positive-AND Gate With Open-Drain Output";"";
"2";"SN74LVC1G32";"SN74LVC1G32"";"SOT-23-5";"U18, U25";"TI SN74LVC1G32 Single 2-Input Positive-OR Gate";"";
"1";"STWD100PYW83F";"STWD100PYW83F";"SOT323-5";"U108";"STWD100 Watchdog Timer (push-pull configuration) Datasheet";"";
"1";"Switch";"BTN_10-XXSMD";"TACTILE_SWITCH_SMD_6.2MM_TALL";"S1";"Small momentary tactile push button";"";
"1";"TEENSY_3.2_SIMPLE";"TEENSY_3.2_SIMPLE";"TEENSY_3.2_SIMPLE";"U5";"Simple version of the Teensy 3.2 board that only uses the 2 main rows of pins, not the inner pins or the pins opposite the usb port.";"";
"1";"TEENSY_3.5_EXT";"TEENSY_3.5_EXT";"TEENSY_3.5_EXT";"U1";"Simple version of the Teensy 3.5 board that only uses the 2 main rows of pins, plus the perpendicular row with VBat.";"";
"27";"TEST_POINTMICRO_MINIATURE";"TEST_POINTMICRO_MINIATURE";"MICRO_MINIATURE";"3V3_TEST, ACCEL2_BUFF_TEST, BRAKE1_BUFF_TEST, BRAKE2_BUFF_TEST, READ_ACCEL2_TEST, READ_BRAKE1_TEST, READ_BRAKE2_TEST, SIGNAL_ACCEL2_TEST, SIGNAL_BRAKE1_TEST, SIGNAL_BRAKE2_TEST, SIGNAL_GND, U12, U13, U14, U15, U16, U20, U21, U22, U26, U27, U30, U31, U32, U40, U43, U46";"Keystone Electronics Test Point 5005";"";
"1";"THERMISTOR_NCP210805";"THERMISTOR_NCP210805";"0805";"BOARD_TEMP";"Murata NCP Thermistor";"";
"17";"TS4148 RYG";"DIODE0805";"0805_D";"D1, D2, D3, D4, D5, D6, D7, D8, D103, D105, D106, D107, D109, D110, D111, D112, D113";"DIODE";"";
"2";"TXB0104TSSOP";"TXB0104TSSOP";"TSSOP-14";"U9, U34";"Texas Instruments TXB0104 4-channel low voltage to high voltage Logic Level Shifter.";"";
"1";"White";"LED-0805";"LED-805";"LATCH";"Light Emitting Diode (LED)";"";
"1";"XBEE";"XBEE";"XBEE";"XBEE";"Source: Adafruit";"";
"3";"Yellow";"LED-0805";"LED-805";"BMS, C, CURRENT";"Light Emitting Diode (LED)";"";
